Price,Close,High,Low,Open,Volume
Ticker,V.BA,V.BA,V.BA,V.BA,V.BA
Date,,,,,
2024-11-15,19549.9453125,19799.944613171356,19399.94573209719,19799.944613171356,2847
2024-11-19,19199.9453125,20249.942321777344,19149.945454915363,20249.942321777344,7335
2024-11-20,18924.9453125,19799.94278401585,18799.94567371202,19274.94430110634,10064
2024-11-21,19124.9453125,19199.945098039214,18774.946313316992,19099.945383986927,4691
2024-11-22,19049.9453125,19349.944451279527,18874.94581487861,19124.945097194883,5619
2024-11-25,19174.9453125,19499.944385593222,19024.94574030313,19499.944385593222,4260
2024-11-26,19249.9453125,19399.94488636364,19099.945738636365,19374.944957386364,3548
2024-11-27,19324.9453125,19424.945029511644,18999.94623221216,19249.94552474127,6524
2024-11-28,19049.9453125,19499.944020669293,18574.94667609908,19499.944020669293,782
2024-11-29,19349.9453125,19524.944817910207,19024.9462310239,19499.94488856589,29988
2024-12-02,19274.9453125,19624.944319471466,19074.945879944877,19099.94580901427,4503
2024-12-03,19249.9453125,19699.94403409091,19024.945951704547,19499.944602272728,7548
2024-12-04,18974.9453125,19699.943222990776,18874.945600708168,19699.943222990776,5057
2024-12-05,18699.9453125,19124.944069602272,18649.94545872326,18824.944946941843,2677
2024-12-06,18524.9453125,19124.94354124494,18424.945607709175,19124.94354124494,3933
2024-12-09,18299.94921875,18674.948178150615,18274.94928812329,18499.948663763662,4435
2024-12-10,18674.9453125,18699.945239290493,18024.947215947122,18024.947215947122,5758
2024-12-11,18599.9453125,18924.944356938846,18549.94545950941,18699.945018481183,2283
2024-12-12,18799.9453125,18949.944876163565,18574.945967004656,18949.944876163565,5613
2024-12-13,19099.9453125,19099.9453125,18774.946243046466,18799.94617146597,2443
2024-12-16,19599.9453125,19649.945172991072,19049.946847098214,19274.946219308036,5583
2024-12-17,20274.94140625,20299.941334001232,19474.943718210543,19699.94306797164,5436
2024-12-18,20324.94140625,21099.93917204797,20224.941694534133,20799.940036900367,16310
2024-12-19,20199.94140625,20899.939375773516,20099.94169631807,20499.940536045793,5992
2024-12-20,20574.94140625,20674.94112146871,19924.94325732837,20499.941619835965,5535
2024-12-23,20624.94140625,20724.941122159093,20349.9421875,20474.941832386365,6594
2024-12-24,20924.94140625,21049.9410562276,20649.942176299282,20649.942176299282,1746
2024-12-26,21149.94140625,21249.941129210994,20799.942375886527,20999.941821808512,7218
2024-12-27,20999.94140625,21374.940359933036,20774.942034040178,21199.940848214286,6539
2024-12-30,20874.94140625,21524.939581773953,20274.943090381737,21524.939581773953,4648
2025-01-02,20499.94140625,21174.939476943597,20399.94169207317,20899.940262957316,16131
2025-01-03,20624.94140625,20999.940340909092,19999.943181818184,20999.940340909092,10055
2025-01-06,20599.94140625,20824.940766269723,19449.944677260315,20599.94140625,5091
2025-01-07,20649.94140625,20799.94098062954,20499.94183187046,20574.94161906023,4300
2025-01-08,20649.94140625,20799.94098062954,20449.941973743946,20649.94140625,3694
2025-01-09,20999.94140625,21374.940359933036,20649.9423828125,20749.942103794645,1169
2025-01-10,20349.94140625,20999.93953470516,19949.942557969902,20999.93953470516,6401
2025-01-13,20224.94140625,20499.940609548827,19999.942058096414,19999.942058096414,3601
2025-01-14,20449.94140625,20599.940976466994,20324.941764402505,20324.941764402505,5323
2025-01-15,20899.94140625,20999.941125897127,20674.94203704396,20999.941125897127,4518
2025-01-16,20924.94140625,21149.940776209678,20749.94189628136,20899.94147625448,2794
2025-01-17,21124.94140625,21199.94119822485,20899.94203032544,20899.94203032544,2969
2025-01-20,21374.9375,21599.936842105264,20199.940935672515,21099.938304093568,1856
2025-01-21,21374.9375,21499.937134502925,21124.938230994154,21499.937134502925,5951
2025-01-22,21399.9375,21524.937134929907,21249.937938084113,21499.937207943924,3490
2025-01-23,21574.9375,21649.93728273465,21299.93829663963,21399.938006952492,5210
2025-01-24,21474.9375,21699.936845168802,20849.939318975554,21699.936845168802,6493
2025-01-27,21824.9375,21874.93735681558,21299.939003436426,21399.938717067584,10145
2025-01-28,21949.9375,22099.93707289294,21599.938496583145,21774.93799829157,6309
2025-01-29,22049.9375,22099.937358276646,21724.938421201816,21999.937641723358,4310
2025-01-30,22499.9375,22574.937291666665,21999.93888888889,21999.93888888889,14349
2025-01-31,22599.93359375,23099.932124585175,22474.933961041206,22699.933299917036,11397
2025-02-03,22824.93359375,22924.933302813526,21774.936648582967,22499.934539293536,12512
2025-02-04,22949.93359375,23024.93337673611,22674.93438946759,22849.93388310185,15645
2025-02-05,23174.93359375,23324.933163936083,22999.93409519957,23099.93380865696,6480
2025-02-06,23149.93359375,23574.93237462878,23024.933952315067,23574.93237462878,6585
2025-02-07,23199.93359375,23399.933021282326,22849.934595568426,22999.93416621767,4239
2025-02-10,23274.93359375,23424.93316578276,23124.93402171724,23199.933807733618,3592
2025-02-11,23224.966796875,23749.96604631997,22924.96722576359,23749.96604631997,7100
2025-02-12,23324.966796875,23799.966120712754,22999.967259512327,23799.966120712754,11621
2025-02-13,23524.966796875,23574.96672630513,23199.967255579173,23499.96683215994,7324
2025-02-14,23549.966796875,23999.96616242038,23449.966937864916,23999.96616242038,5395
2025-02-17,24349.96484375,24974.96394138219,23499.966070970226,23549.9659987808,4357
2025-02-18,23924.96484375,24399.964145768026,23749.965100901256,24399.964145768026,18527
2025-02-19,23949.96484375,24324.964293286794,23849.964990540186,24324.964293286794,5546
2025-02-20,23699.966796875,24049.96630653349,23549.96700702136,23849.96658672864,8274
2025-02-21,23624.966796875,23799.966550925925,23449.967042824075,23799.966550925925,6980
2025-02-24,23674.966796875,23949.96641119984,23424.96714748878,23624.966866997755,10568
2025-02-25,23799.966796875,23874.966692243303,23374.967389787944,23449.96728515625,13829
2025-02-26,23624.966796875,23849.966480654763,23399.967113095237,23399.967113095237,5757
2025-02-27,24074.96484375,24424.964332651867,23574.965573890186,23699.96539135514,8294
2025-02-28,24499.96484375,24574.964736128826,23999.96556122449,24124.965381855865,3528
2025-03-05,24274.96484375,24324.964771337538,23674.965712699537,24049.965169606076,5619
2025-03-06,23499.966796875,24299.96566655585,23449.966867519946,23699.96651429521,10000
2025-03-07,23399.966796875,23774.966264773637,22999.967364449785,23699.96637119391,4562
2025-03-10,23274.966796875,23574.96636890776,22974.96722484224,23374.966654219254,20277
2025-03-11,22724.966796875,22999.96639507701,22474.967162145902,22774.96672382082,11771
2025-03-12,22724.966796875,22774.96672382082,22424.96723520008,22499.967125618812,3814
2025-03-13,22449.96875,22974.968019209355,22449.96875,22599.968541202674,7076
2025-03-14,22874.966796875,22899.96676058743,22524.967304900958,22524.967304900958,5968
2025-03-17,23324.966796875,23424.966654525055,22924.967366274785,22924.967366274785,40251
2025-03-18,24149.96484375,24174.964807356366,23399.965935559005,23399.965935559005,8374
2025-03-19,24349.96484375,24774.96423013989,24124.965168602415,24174.96509641299,5537
2025-03-20,24299.96484375,24499.964554398146,24074.965169270832,24499.964554398146,2940
2025-03-21,24149.96484375,24449.964407026397,24024.965025718167,24349.964552600934,6640
2025-03-25,24849.96484375,24849.96484375,24299.965621856136,24299.965621856136,6183
2025-03-26,24799.96484375,25199.96427671371,24749.964914629538,24999.964560231856,3226
2025-03-27,25224.96484375,25274.96477406467,24399.96599355798,24999.965157333994,14962
2025-03-28,24874.96484375,25274.96427842337,24799.964949748744,25224.964349089198,7816
2025-03-31,25574.962890625,25749.962636699656,24749.964087701614,24749.964087701614,11011
2025-04-01,25274.962890625,25699.962266629573,24999.963294386747,25699.962266629573,9558
2025-04-03,24924.96484375,25224.964420605567,24824.964984798145,25149.964526391675,4525
2025-04-04,23224.966796875,24674.964723913483,23199.966832615715,24499.964974098493,18783
2025-04-07,23599.966796875,23974.96626928297,22574.96823895988,22574.96823895988,15460
2025-04-08,23349.966796875,24624.964983856396,23149.967081270075,24374.96533935024,10145
2025-04-09,24724.96484375,24999.96445273003,23524.96655001896,23799.96615899899,8602
2025-04-10,24599.96484375,24774.964593654724,23699.966129954268,24599.96484375,6203
2025-04-11,24824.96484375,25199.964312688822,24199.965728851963,25199.964312688822,6627
2025-04-14,23324.966796875,24874.964590450832,20999.970106511253,24849.964626038316,24551
2025-04-15,23349.966796875,23999.965872591005,22999.96729456638,23999.965872591005,4950
2025-04-16,21699.96875,23974.965473790322,21499.969038018433,23974.965473790322,44346
2025-04-21,20124.970703125,21174.969174592392,19674.971358210405,21174.969174592392,18411
2025-04-22,21324.96875,21399.968640093786,20224.970361957796,20349.970178780775,2967
2025-04-23,21949.96875,22324.968216116173,21624.969212699314,21999.96867881549,3449
2025-04-24,22424.96875,22699.96836677815,22224.9690287068,22449.96871516165,2610
2025-04-25,22449.96875,22524.968645601337,22149.969167594656,22499.968680400892,3596
2025-04-28,22399.96875,22524.96857561384,21999.969308035714,22424.968715122766,3389
2025-04-29,22574.966796875,22624.96672333541,22299.967201342744,22524.966870414588,4064
2025-04-30,22874.966796875,22999.96661543716,21999.96806693989,22274.96766777664,4368
2025-05-05,23549.966796875,23674.966620637606,22899.96771330945,22899.96771330945,3619
2025-05-06,23499.966796875,23749.966443650264,23349.96700880984,23474.96683219747,6267
2025-05-07,22649.966796875,23399.965697433774,22424.967126707368,23399.965697433774,4498
2025-05-08,22599.966796875,22874.966392854672,22474.966980520603,22724.966613229397,3478
2025-05-09,22624.966796875,22874.96642998964,22249.967347203037,22599.966833563536,3415
2025-05-12,22849.966796875,22949.96665156592,22449.967378111323,22699.96701483862,5544
2025-05-13,22925.0,23050.0,22675.0,22875.0,2587
2025-05-14,22875.0,23000.0,22800.0,23000.0,3490
2025-05-15,23375.0,23475.0,23200.0,23200.0,7146
2025-05-16,23750.0,23825.0,23400.0,23400.0,3879
2025-05-19,23775.0,23875.0,23525.0,23700.0,5382
2025-05-20,23775.0,23900.0,23625.0,23900.0,2833
2025-05-21,23175.0,23750.0,23150.0,23650.0,13654
2025-05-22,23150.0,23275.0,22950.0,23175.0,21198
2025-05-23,22875.0,22925.0,22700.0,22900.0,2674
2025-05-26,22700.0,23200.0,22250.0,22875.0,981
2025-05-27,23450.0,23475.0,22950.0,23175.0,37245
2025-05-28,23475.0,23725.0,23375.0,23475.0,3302
2025-05-29,23975.0,24075.0,23625.0,23825.0,2670
2025-05-30,24550.0,24550.0,24025.0,24025.0,7345
2025-06-02,24175.0,24250.0,23875.0,24050.0,2786
2025-06-03,24350.0,24375.0,23900.0,24050.0,4112
2025-06-04,24475.0,24600.0,24375.0,24500.0,6058
2025-06-05,24450.0,24825.0,24325.0,24750.0,3200
2025-06-06,24625.0,24750.0,24475.0,24550.0,2349
2025-06-09,24425.0,24500.0,24050.0,24350.0,4410
2025-06-10,24575.0,24625.0,24325.0,24475.0,5495
2025-06-11,24675.0,24925.0,24575.0,24625.0,2813
2025-06-12,24500.0,24900.0,24450.0,24800.0,4073
2025-06-13,23350.0,24000.0,22925.0,24000.0,23234
2025-06-17,23500.0,23700.0,23375.0,23500.0,5463
2025-06-18,22075.0,23475.0,21975.0,23400.0,14665
2025-06-19,22350.0,22475.0,21650.0,22050.0,2804
2025-06-23,22675.0,22750.0,21900.0,22300.0,31534
2025-06-24,23225.0,23350.0,22975.0,23125.0,11967
2025-06-25,23125.0,23275.0,22875.0,23250.0,4006
2025-06-26,23200.0,23200.0,22950.0,23200.0,21195
2025-06-27,23350.0,23450.0,23200.0,23325.0,10165
2025-06-30,23950.0,24000.0,23425.0,23675.0,14071
2025-07-01,24450.0,24525.0,23650.0,23875.0,17051
2025-07-02,24400.0,24525.0,24125.0,24525.0,9775
2025-07-03,24775.0,25250.0,24450.0,24450.0,16284
2025-07-04,25350.0,26000.0,24550.0,25200.0,4528
2025-07-07,25275.0,25375.0,24725.0,25075.0,11711
2025-07-08,24825.0,25425.0,24750.0,25425.0,6348
2025-07-10,25125.0,25300.0,24875.0,25000.0,5898
2025-07-11,24500.0,25050.0,24350.0,25050.0,13575
2025-07-14,25300.0,25350.0,24650.0,24650.0,13321
2025-07-15,24675.0,25450.0,24625.0,25450.0,15706
2025-07-16,24775.0,24875.0,24225.0,24700.0,6248
2025-07-17,25025.0,25075.0,24575.0,24775.0,5344
2025-07-18,25100.0,25200.0,24800.0,25000.0,6038
2025-07-21,25125.0,25600.0,25025.0,25300.0,9605
2025-07-22,24650.0,25500.0,24575.0,25500.0,7480
2025-07-23,25025.0,25075.0,24750.0,24750.0,7429
2025-07-24,25125.0,25275.0,25000.0,25225.0,13346
2025-07-25,25600.0,25675.0,25000.0,25275.0,6563
2025-07-28,25600.0,25700.0,25475.0,25550.0,9549
2025-07-29,25350.0,25900.0,25200.0,25900.0,11208
2025-07-30,25725.0,25775.0,25200.0,25350.0,13696
2025-07-31,26175.0,26750.0,25750.0,25950.0,7758
2025-08-01,25700.0,26175.0,25575.0,26175.0,9351
2025-08-04,25850.0,26100.0,25175.0,25750.0,10534
2025-08-05,25250.0,25900.0,25200.0,25900.0,18615
2025-08-06,25200.0,25400.0,24875.0,25375.0,8481
2025-08-07,24500.0,25525.0,24350.0,25525.0,18859
2025-08-08,24950.0,25050.0,24700.0,24725.0,10565
